"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,16-05-40,2199.678,140.0,-0.38,11.86
2026-04-15,16-05-40,2199.688,140.0,-0.38,11.86
2026-04-15,16-05-40,2199.698,140.0,-0.38,11.86
2026-04-15,16-05-40,2199.708,140.0,-0.38,11.86
2026-04-15,16-05-40,2199.718,140.0,-0.38,11.86
2026-04-15,16-05-40,2199.728,140.0,-0.31,11.86
2026-04-15,16-05-40,2199.738,140.0,-0.38,11.86
2026-04-15,16-05-40,2199.748,140.0,-0.44,11.92
2026-04-15,16-05-40,2199.758,140.0,-0.31,11.92
2026-04-15,16-05-40,2199.768,140.0,-0.38,11.92
2026-04-15,16-05-40,2199.778,140.0,-0.38,11.92
2026-04-15,16-05-40,2199.788,140.0,-0.38,11.92
2026-04-15,16-05-40,2199.798,140.0,-0.38,11.92
2026-04-15,16-05-40,2199.808,140.0,-0.38,11.92
2026-04-15,16-05-40,2199.818,140.0,-0.38,11.92
2026-04-15,16-05-40,2199.828,140.0,-0.38,11.92
2026-04-15,16-05-40,2199.838,140.0,-0.31,11.92
2026-04-15,16-05-40,2199.848,140.0,-0.38,11.94
2026-04-15,16-05-40,2199.858,140.0,-0.31,11.94
2026-04-15,16-05-40,2199.868,140.0,-0.38,11.94
2026-04-15,16-05-40,2199.878,140.0,-0.31,11.94
2026-04-15,16-05-40,2199.888,140.0,-0.31,11.94
2026-04-15,16-05-40,2199.898,140.0,-0.31,11.94
2026-04-15,16-05-40,2199.908,140.0,-0.31,11.94
2026-04-15,16-05-40,2199.918,140.0,-0.38,11.94
2026-04-15,16-05-40,2199.928,140.0,-0.38,11.94
2026-04-15,16-05-40,2199.938,140.0,-0.31,11.94
2026-04-15,16-05-40,2199.948,140.0,-0.31,11.97
2026-04-15,16-05-40,2199.958,140.0,-0.38,11.97
2026-04-15,16-05-40,2199.968,140.0,-0.31,11.97
2026-04-15,16-05-40,2199.978,140.0,-0.31,11.97
2026-04-15,16-05-40,2199.988,140.0,-0.31,11.97
2026-04-15,16-05-40,2199.998,140.0,-0.38,11.97
2026-04-15,16-05-40,2200.008,140.0,-0.31,11.97
2026-04-15,16-05-40,2200.018,140.0,-0.31,11.97
2026-04-15,16-05-40,2200.028,140.0,-0.31,11.97
2026-04-15,16-05-40,2200.038,140.0,-0.38,11.97
2026-04-15,16-05-40,2200.048,140.0,-0.31,11.97
2026-04-15,16-05-40,2200.058,140.0,-0.31,12.02
2026-04-15,16-05-40,2200.068,140.0,-0.31,12.02
2026-04-15,16-05-40,2200.078,140.0,-0.31,12.02
2026-04-15,16-05-40,2200.089,140.0,-0.25,12.02
2026-04-15,16-05-40,2200.099,140.0,-0.31,12.02
2026-04-15,16-05-40,2200.109,140.0,-0.31,12.02
2026-04-15,16-05-40,2200.119,140.0,-0.31,12.02
2026-04-15,16-05-40,2200.129,140.0,-0.38,12.02
2026-04-15,16-05-40,2200.139,140.0,-0.31,12.02
2026-04-15,16-05-40,2200.149,140.0,-0.31,12.02
2026-04-15,16-05-40,2200.159,140.0,-0.31,12.02
2026-04-15,16-05-40,2200.169,140.0,-0.31,12.02
2026-04-15,16-05-40,2200.179,140.0,-0.31,12.02
2026-04-15,16-05-40,2200.189,140.0,-0.25,12.02
2026-04-15,16-05-40,2200.199,140.0,-0.19,12.02
2026-04-15,16-05-40,2200.209,140.0,-0.19,12.02
2026-04-15,16-05-40,2200.219,140.0,-0.25,12.02
2026-04-15,16-05-40,2200.229,140.0,-0.31,12.02
2026-04-15,16-05-40,2200.239,140.0,-0.25,12.02
2026-04-15,16-05-40,2200.249,140.0,-0.25,12.02
2026-04-15,16-05-40,2200.259,140.0,-0.31,12.02
2026-04-15,16-05-40,2200.269,140.0,-0.25,12.02
2026-04-15,16-05-40,2200.279,140.0,-0.25,12.02
2026-04-15,16-05-40,2200.289,140.0,-0.25,12.02
2026-04-15,16-05-40,2200.299,140.0,-0.19,12.02
2026-04-15,16-05-40,2200.309,140.0,-0.19,12.02
2026-04-15,16-05-40,2200.319,140.0,-0.25,12.02
2026-04-15,16-05-40,2200.329,140.0,-0.19,12.02
2026-04-15,16-05-40,2200.339,140.0,-0.19,12.02
2026-04-15,16-05-40,2200.349,140.0,-0.25,12.06
2026-04-15,16-05-40,2200.359,140.0,-0.12,12.06
2026-04-15,16-05-40,2200.369,140.0,-0.12,12.06
2026-04-15,16-05-40,2200.379,140.0,-0.19,12.06
2026-04-15,16-05-40,2200.389,140.0,-0.25,12.06
2026-04-15,16-05-40,2200.399,140.0,-0.12,12.06
2026-04-15,16-05-40,2200.409,140.0,-0.19,12.06
2026-04-15,16-05-40,2200.419,140.0,-0.25,12.06
2026-04-15,16-05-40,2200.429,140.0,-0.19,12.06
2026-04-15,16-05-40,2200.439,140.0,-0.19,12.06
2026-04-15,16-05-40,2200.449,140.0,-0.19,12.08
2026-04-15,16-05-40,2200.459,140.0,-0.25,12.08
2026-04-15,16-05-40,2200.469,140.0,-0.25,12.08
2026-04-15,16-05-40,2200.479,140.0,-0.25,12.08
2026-04-15,16-05-40,2200.489,140.0,-0.25,12.08
2026-04-15,16-05-40,2200.499,140.0,-0.19,12.08
2026-04-15,16-05-40,2200.509,140.0,-0.12,12.08
2026-04-15,16-05-40,2200.519,140.0,-0.19,12.08
2026-04-15,16-05-40,2200.529,140.0,-0.12,12.08
2026-04-15,16-05-40,2200.539,140.0,-0.19,12.08
2026-04-15,16-05-40,2200.549,140.0,-0.19,12.08
2026-04-15,16-05-40,2200.559,140.0,-0.19,12.12
2026-04-15,16-05-40,2200.569,140.0,-0.19,12.12
2026-04-15,16-05-40,2200.579,140.0,-0.19,12.12
2026-04-15,16-05-40,2200.589,140.0,-0.19,12.12
2026-04-15,16-05-40,2200.599,140.0,-0.25,12.12
2026-04-15,16-05-40,2200.609,140.0,-0.12,12.12
2026-04-15,16-05-40,2200.619,140.0,-0.25,12.12
2026-04-15,16-05-40,2200.629,140.0,-0.19,12.12
2026-04-15,16-05-40,2200.639,140.0,-0.12,12.12
2026-04-15,16-05-41,2200.649,140.0,-0.19,12.12
2026-04-15,16-05-41,2200.659,140.0,-0.19,12.12
2026-04-15,16-05-41,2200.669,140.0,-0.19,12.12
2026-04-15,16-05-41,2200.679,140.0,-0.19,12.12
2026-04-15,16-05-41,2200.689,140.0,-0.19,12.12
2026-04-15,16-05-41,2200.699,140.0,-0.19,12.12
2026-04-15,16-05-41,2200.709,140.0,-0.12,12.12
2026-04-15,16-05-41,2200.719,140.0,-0.25,12.12
2026-04-15,16-05-41,2200.729,140.0,-0.25,12.12
2026-04-15,16-05-41,2200.739,140.0,-0.19,12.12
2026-04-15,16-05-41,2200.749,140.0,-0.19,12.12
2026-04-15,16-05-41,2200.759,140.0,-0.19,12.12
2026-04-15,16-05-41,2200.769,140.0,-0.12,12.12
2026-04-15,16-05-41,2200.779,140.0,-0.19,12.12
2026-04-15,16-05-41,2200.789,140.0,-0.19,12.12
2026-04-15,16-05-41,2200.799,140.0,-0.12,12.12
2026-04-15,16-05-41,2200.809,140.0,-0.12,12.12
2026-04-15,16-05-41,2200.819,140.0,-0.25,12.12
2026-04-15,16-05-41,2200.829,140.0,-0.06,12.12
2026-04-15,16-05-41,2200.839,140.0,-0.12,12.12
2026-04-15,16-05-41,2200.849,140.0,-0.19,12.16
2026-04-15,16-05-41,2200.859,140.0,-0.25,12.16
2026-04-15,16-05-41,2200.869,140.0,-0.19,12.16
2026-04-15,16-05-41,2200.879,140.0,-0.12,12.16
2026-04-15,16-05-41,2200.889,140.0,-0.12,12.16
2026-04-15,16-05-41,2200.899,140.0,-0.19,12.16
2026-04-15,16-05-41,2200.909,140.0,-0.12,12.16
2026-04-15,16-05-41,2200.919,140.0,-0.19,12.16
2026-04-15,16-05-41,2200.929,140.0,-0.12,12.16
2026-04-15,16-05-41,2200.939,140.0,-0.12,12.16
2026-04-15,16-05-41,2200.949,140.0,-0.25,12.16
2026-04-15,16-05-41,2200.96,140.0,-0.12,12.16
2026-04-15,16-05-41,2200.97,140.0,-0.19,12.16
2026-04-15,16-05-41,2200.98,140.0,-0.12,12.16
2026-04-15,16-05-41,2200.99,140.0,-0.19,12.16
2026-04-15,16-05-41,2201,140.0,-0.25,12.16
2026-04-15,16-05-41,2201.01,140.0,-0.25,12.16
2026-04-15,16-05-41,2201.02,140.0,-0.12,12.16
2026-04-15,16-05-41,2201.03,140.0,-0.06,12.16
2026-04-15,16-05-41,2201.04,140.0,-0.12,12.16
2026-04-15,16-05-41,2201.05,140.0,-0.19,12.16
2026-04-15,16-05-41,2201.06,140.0,-0.19,12.19
2026-04-15,16-05-41,2201.07,140.0,-0.19,12.19
2026-04-15,16-05-41,2201.08,140.0,-0.12,12.19
2026-04-15,16-05-41,2201.09,140.0,-0.19,12.19
2026-04-15,16-05-41,2201.1,140.0,-0.19,12.19
2026-04-15,16-05-41,2201.11,140.0,-0.19,12.19
2026-04-15,16-05-41,2201.12,140.0,-0.12,12.19
2026-04-15,16-05-41,2201.13,140.0,-0.19,12.19
2026-04-15,16-05-41,2201.14,140.0,-0.12,12.19
2026-04-15,16-05-41,2201.15,140.0,-0.19,12.20
2026-04-15,16-05-41,2201.16,140.0,-0.12,12.20
2026-04-15,16-05-41,2201.17,140.0,-0.12,12.20
2026-04-15,16-05-41,2201.18,140.0,-0.25,12.20
2026-04-15,16-05-41,2201.19,140.0,-0.12,12.20
2026-04-15,16-05-41,2201.2,140.0,-0.12,12.20
2026-04-15,16-05-41,2201.21,140.0,-0.19,12.20
2026-04-15,16-05-41,2201.22,140.0,-0.19,12.20
2026-04-15,16-05-41,2201.23,140.0,-0.25,12.20
2026-04-15,16-05-41,2201.24,140.0,-0.12,12.20
2026-04-15,16-05-41,2201.25,140.0,-0.12,12.27
2026-04-15,16-05-41,2201.26,140.0,-0.12,12.27
2026-04-15,16-05-41,2201.27,140.0,-0.19,12.27
2026-04-15,16-05-41,2201.28,140.0,-0.25,12.27
2026-04-15,16-05-41,2201.29,140.0,-0.12,12.27
2026-04-15,16-05-41,2201.3,140.0,-0.12,12.27
2026-04-15,16-05-41,2201.31,140.0,-0.12,12.27
2026-04-15,16-05-41,2201.32,140.0,-0.12,12.27
2026-04-15,16-05-41,2201.33,140.0,-0.12,12.27
2026-04-15,16-05-41,2201.34,140.0,-0.19,12.27
2026-04-15,16-05-41,2201.35,140.0,-0.19,12.20
2026-04-15,16-05-41,2201.36,140.0,-0.12,12.20
2026-04-15,16-05-41,2201.37,140.0,-0.19,12.20
2026-04-15,16-05-41,2201.38,140.0,-0.12,12.20
2026-04-15,16-05-41,2201.39,140.0,-0.12,12.20
2026-04-15,16-05-41,2201.4,140.0,-0.19,12.20
2026-04-15,16-05-41,2201.41,140.0,-0.19,12.20
2026-04-15,16-05-41,2201.42,140.0,-0.25,12.20
2026-04-15,16-05-41,2201.43,140.0,-0.19,12.20
2026-04-15,16-05-41,2201.44,140.0,-0.06,12.20
2026-04-15,16-05-41,2201.45,140.0,-0.19,12.27
2026-04-15,16-05-41,2201.461,140.0,-0.19,12.27
2026-04-15,16-05-41,2201.471,140.0,-0.12,12.27
2026-04-15,16-05-41,2201.482,140.0,-0.19,12.27
2026-04-15,16-05-41,2201.492,140.0,-0.19,12.27
2026-04-15,16-05-41,2201.502,140.0,-0.19,12.27
2026-04-15,16-05-41,2201.512,140.0,-0.12,12.27
2026-04-15,16-05-41,2201.522,140.0,-0.12,12.27
2026-04-15,16-05-41,2201.532,140.0,-0.25,12.27
2026-04-15,16-05-41,2201.542,140.0,-0.19,12.27
2026-04-15,16-05-41,2201.552,140.0,-0.25,12.27
2026-04-15,16-05-41,2201.562,140.0,-0.25,12.30
2026-04-15,16-05-41,2201.572,140.0,-0.12,12.30
2026-04-15,16-05-41,2201.582,140.0,-0.06,12.30
2026-04-15,16-05-41,2201.592,140.0,-0.12,12.30
2026-04-15,16-05-41,2201.602,138.0,-0.19,12.30
2026-04-15,16-05-41,2201.612,138.0,-0.12,12.30
2026-04-15,16-05-41,2201.622,138.0,-0.12,12.30
2026-04-15,16-05-41,2201.632,138.0,-0.12,12.30
2026-04-15,16-05-41,2201.642,138.0,-0.12,12.30
2026-04-15,16-05-42,2201.652,138.0,-0.12,12.33
2026-04-15,16-05-42,2201.662,138.0,-0.12,12.33
2026-04-15,16-05-42,2201.672,138.0,-0.12,12.33
2026-04-15,16-05-42,2201.682,138.0,-0.19,12.33
2026-04-15,16-05-42,2201.692,138.0,-0.19,12.33
2026-04-15,16-05-42,2201.702,138.0,-0.25,12.33
2026-04-15,16-05-42,2201.712,138.0,-0.12,12.33
2026-04-15,16-05-42,2201.722,138.0,-0.12,12.33
2026-04-15,16-05-42,2201.732,138.0,-0.06,12.33
2026-04-15,16-05-42,2201.742,138.0,-0.19,12.33
2026-04-15,16-05-42,2201.752,138.0,-0.19,12.34
2026-04-15,16-05-42,2201.762,138.0,-0.19,12.34
2026-04-15,16-05-42,2201.772,138.0,-0.19,12.34
2026-04-15,16-05-42,2201.782,138.0,-0.19,12.34
2026-04-15,16-05-42,2201.792,138.0,-0.19,12.34
2026-04-15,16-05-42,2201.802,138.0,-0.12,12.34
2026-04-15,16-05-42,2201.813,138.0,-0.06,12.34
2026-04-15,16-05-42,2201.823,138.0,-0.19,12.34
2026-04-15,16-05-42,2201.833,138.0,-0.19,12.34
2026-04-15,16-05-42,2201.843,138.0,-0.19,12.34
2026-04-15,16-05-42,2201.853,138.0,-0.19,12.33
2026-04-15,16-05-42,2201.864,138.0,-0.12,12.33
2026-04-15,16-05-42,2201.874,138.0,-0.19,12.33
2026-04-15,16-05-42,2201.884,138.0,-0.19,12.33
2026-04-15,16-05-42,2201.894,138.0,-0.12,12.33
2026-04-15,16-05-42,2201.904,138.0,-0.06,12.33
2026-04-15,16-05-42,2201.914,138.0,-0.12,12.33
2026-04-15,16-05-42,2201.924,138.0,-0.19,12.33
2026-04-15,16-05-42,2201.934,138.0,-0.12,12.33
2026-04-15,16-05-42,2201.944,138.0,-0.12,12.33
2026-04-15,16-05-42,2201.954,138.0,-0.25,12.36
2026-04-15,16-05-42,2201.964,138.0,-0.25,12.36
2026-04-15,16-05-42,2201.974,138.0,-0.19,12.36
2026-04-15,16-05-42,2201.984,138.0,-0.12,12.36
2026-04-15,16-05-42,2201.994,138.0,-0.12,12.36
2026-04-15,16-05-42,2202.004,138.0,-0.12,12.36
2026-04-15,16-05-42,2202.014,138.0,-0.12,12.36
2026-04-15,16-05-42,2202.024,138.0,-0.19,12.36
2026-04-15,16-05-42,2202.034,138.0,-0.19,12.36
2026-04-15,16-05-42,2202.044,138.0,-0.19,12.36
2026-04-15,16-05-42,2202.054,138.0,-0.19,12.38
2026-04-15,16-05-42,2202.064,138.0,-0.19,12.38
2026-04-15,16-05-42,2202.074,138.0,-0.19,12.38
2026-04-15,16-05-42,2202.084,138.0,-0.19,12.38
2026-04-15,16-05-42,2202.094,138.0,-0.19,12.38
2026-04-15,16-05-42,2202.104,138.0,-0.12,12.38
2026-04-15,16-05-42,2202.114,138.0,-0.06,12.38
2026-04-15,16-05-42,2202.124,138.0,-0.06,12.38
2026-04-15,16-05-42,2202.134,138.0,-0.06,12.38
2026-04-15,16-05-42,2202.144,138.0,-0.12,12.38
2026-04-15,16-05-42,2202.154,138.0,-0.19,12.42
2026-04-15,16-05-42,2202.164,138.0,-0.12,12.42
2026-04-15,16-05-42,2202.174,138.0,-0.12,12.42
2026-04-15,16-05-42,2202.184,138.0,-0.19,12.42
2026-04-15,16-05-42,2202.194,138.0,-0.19,12.42
2026-04-15,16-05-42,2202.204,138.0,-0.19,12.42
2026-04-15,16-05-42,2202.214,138.0,-0.12,12.42
2026-04-15,16-05-42,2202.225,138.0,-0.19,12.42
2026-04-15,16-05-42,2202.234,138.0,-0.19,12.42
2026-04-15,16-05-42,2202.244,138.0,-0.12,12.42
2026-04-15,16-05-42,2202.254,138.0,-0.12,12.44
2026-04-15,16-05-42,2202.264,138.0,-0.19,12.44
2026-04-15,16-05-42,2202.275,138.0,-0.12,12.44
2026-04-15,16-05-42,2202.285,138.0,-0.19,12.44
2026-04-15,16-05-42,2202.295,138.0,-0.12,12.44
2026-04-15,16-05-42,2202.305,138.0,-0.19,12.44
2026-04-15,16-05-42,2202.315,138.0,-0.12,12.44
2026-04-15,16-05-42,2202.325,138.0,-0.12,12.44
2026-04-15,16-05-42,2202.335,138.0,-0.19,12.44
2026-04-15,16-05-42,2202.345,138.0,-0.19,12.44
2026-04-15,16-05-42,2202.355,138.0,-0.25,12.47
2026-04-15,16-05-42,2202.365,138.0,-0.25,12.47
2026-04-15,16-05-42,2202.376,138.0,-0.19,12.47
2026-04-15,16-05-42,2202.386,138.0,-0.19,12.47
2026-04-15,16-05-42,2202.396,138.0,-0.25,12.47
2026-04-15,16-05-42,2202.406,138.0,-0.19,12.47
2026-04-15,16-05-42,2202.416,138.0,-0.12,12.47
2026-04-15,16-05-42,2202.426,138.0,-0.12,12.47
2026-04-15,16-05-42,2202.436,138.0,-0.12,12.47
2026-04-15,16-05-42,2202.446,138.0,-0.12,12.47
2026-04-15,16-05-42,2202.456,138.0,-0.06,12.44
2026-04-15,16-05-42,2202.466,138.0,-0.19,12.44
2026-04-15,16-05-42,2202.476,138.0,-0.25,12.44
2026-04-15,16-05-42,2202.486,138.0,-0.12,12.44
2026-04-15,16-05-42,2202.496,138.0,-0.25,12.44
2026-04-15,16-05-42,2202.506,138.0,-0.12,12.44
2026-04-15,16-05-42,2202.516,138.0,-0.19,12.44
2026-04-15,16-05-42,2202.526,138.0,-0.12,12.44
2026-04-15,16-05-42,2202.536,138.0,-0.19,12.44
2026-04-15,16-05-42,2202.546,138.0,-0.19,12.44
2026-04-15,16-05-42,2202.556,138.0,-0.25,12.44
2026-04-15,16-05-42,2202.566,138.0,-0.19,12.44
2026-04-15,16-05-42,2202.576,138.0,-0.19,12.44
2026-04-15,16-05-42,2202.586,138.0,-0.19,12.44
2026-04-15,16-05-42,2202.596,138.0,-0.19,12.44
2026-04-15,16-05-42,2202.606,138.0,-0.19,12.44
2026-04-15,16-05-42,2202.616,138.0,-0.12,12.44
2026-04-15,16-05-42,2202.626,138.0,-0.19,12.44
2026-04-15,16-05-42,2202.636,138.0,-0.12,12.44
2026-04-15,16-05-42,2202.646,138.0,-0.12,12.44
2026-04-15,16-05-43,2202.656,138.0,-0.19,12.48
2026-04-15,16-05-43,2202.666,138.0,-0.12,12.48
2026-04-15,16-05-43,2202.676,138.0,-0.19,12.48
2026-04-15,16-05-43,2202.686,138.0,-0.25,12.48
2026-04-15,16-05-43,2202.696,138.0,-0.25,12.48
2026-04-15,16-05-43,2202.706,138.0,-0.19,12.48
2026-04-15,16-05-43,2202.716,138.0,-0.19,12.48
2026-04-15,16-05-43,2202.726,138.0,-0.19,12.48
2026-04-15,16-05-43,2202.736,138.0,-0.19,12.48
2026-04-15,16-05-43,2202.746,138.0,-0.19,12.48
2026-04-15,16-05-43,2202.756,138.0,-0.12,12.50
2026-04-15,16-05-43,2202.766,138.0,-0.31,12.50
2026-04-15,16-05-43,2202.776,138.0,-0.19,12.50
2026-04-15,16-05-43,2202.786,138.0,-0.25,12.50
2026-04-15,16-05-43,2202.796,138.0,-0.12,12.50
2026-04-15,16-05-43,2202.806,138.0,-0.19,12.50
2026-04-15,16-05-43,2202.816,138.0,-0.19,12.50
2026-04-15,16-05-43,2202.826,138.0,-0.19,12.50
2026-04-15,16-05-43,2202.836,138.0,-0.19,12.50
2026-04-15,16-05-43,2202.846,138.0,-0.25,12.50
2026-04-15,16-05-43,2202.856,138.0,-0.25,12.53
2026-04-15,16-05-43,2202.866,138.0,-0.19,12.53
2026-04-15,16-05-43,2202.876,138.0,-0.06,12.53
2026-04-15,16-05-43,2202.886,138.0,-0.12,12.53
2026-04-15,16-05-43,2202.896,138.0,-0.12,12.53
2026-04-15,16-05-43,2202.906,138.0,-0.19,12.53
2026-04-15,16-05-43,2202.916,138.0,-0.25,12.53
2026-04-15,16-05-43,2202.926,138.0,-0.25,12.53
2026-04-15,16-05-43,2202.936,138.0,-0.12,12.53
2026-04-15,16-05-43,2202.946,138.0,-0.12,12.53
2026-04-15,16-05-43,2202.956,138.0,-0.19,12.56
2026-04-15,16-05-43,2202.966,138.0,-0.12,12.56
2026-04-15,16-05-43,2202.976,138.0,-0.19,12.56
2026-04-15,16-05-43,2202.986,138.0,-0.19,12.56
2026-04-15,16-05-43,2202.996,138.0,-0.12,12.56
2026-04-15,16-05-43,2203.006,138.0,-0.19,12.56
2026-04-15,16-05-43,2203.016,138.0,-0.12,12.56
2026-04-15,16-05-43,2203.026,138.0,-0.12,12.56
2026-04-15,16-05-43,2203.036,138.0,-0.12,12.56
2026-04-15,16-05-43,2203.046,138.0,-0.19,12.56
2026-04-15,16-05-43,2203.057,138.0,-0.25,12.59
2026-04-15,16-05-43,2203.067,138.0,-0.12,12.59
2026-04-15,16-05-43,2203.077,138.0,-0.06,12.59
2026-04-15,16-05-43,2203.087,138.0,-0.06,12.59
2026-04-15,16-05-43,2203.097,138.0,-0.19,12.59
2026-04-15,16-05-43,2203.107,138.0,-0.12,12.59
2026-04-15,16-05-43,2203.117,138.0,-0.19,12.59
2026-04-15,16-05-43,2203.127,138.0,-0.12,12.59
2026-04-15,16-05-43,2203.137,138.0,-0.25,12.59
2026-04-15,16-05-43,2203.147,138.0,-0.19,12.59
2026-04-15,16-05-43,2203.157,138.0,-0.12,12.55
2026-04-15,16-05-43,2203.167,138.0,-0.19,12.55
2026-04-15,16-05-43,2203.177,138.0,-0.19,12.55
2026-04-15,16-05-43,2203.187,138.0,-0.12,12.55
2026-04-15,16-05-43,2203.197,138.0,-0.19,12.55
2026-04-15,16-05-43,2203.207,138.0,-0.12,12.55
2026-04-15,16-05-43,2203.217,138.0,-0.06,12.55
2026-04-15,16-05-43,2203.227,138.0,-0.06,12.55
2026-04-15,16-05-43,2203.237,138.0,-0.19,12.55
2026-04-15,16-05-43,2203.247,138.0,-0.12,12.61
2026-04-15,16-05-43,2203.258,138.0,-0.19,12.61
2026-04-15,16-05-43,2203.268,138.0,-0.19,12.61
2026-04-15,16-05-43,2203.278,138.0,-0.25,12.61
2026-04-15,16-05-43,2203.288,138.0,-0.12,12.61
2026-04-15,16-05-43,2203.298,138.0,-0.12,12.61
2026-04-15,16-05-43,2203.308,138.0,-0.19,12.61
2026-04-15,16-05-43,2203.318,138.0,-0.12,12.61
2026-04-15,16-05-43,2203.328,138.0,-0.19,12.61
2026-04-15,16-05-43,2203.338,138.0,-0.19,12.61
2026-04-15,16-05-43,2203.348,138.0,-0.12,12.61
2026-04-15,16-05-43,2203.358,138.0,-0.06,12.61
2026-04-15,16-05-43,2203.368,138.0,-0.12,12.61
2026-04-15,16-05-43,2203.378,138.0,-0.19,12.61
2026-04-15,16-05-43,2203.388,138.0,-0.12,12.61
2026-04-15,16-05-43,2203.398,138.0,-0.12,12.61
2026-04-15,16-05-43,2203.408,138.0,-0.19,12.61
2026-04-15,16-05-43,2203.418,138.0,-0.19,12.61
2026-04-15,16-05-43,2203.428,138.0,-0.19,12.61
2026-04-15,16-05-43,2203.438,138.0,-0.12,12.61
2026-04-15,16-05-43,2203.448,138.0,-0.25,12.67
2026-04-15,16-05-43,2203.458,138.0,-0.19,12.67
2026-04-15,16-05-43,2203.468,138.0,-0.12,12.67
2026-04-15,16-05-43,2203.478,138.0,-0.19,12.67
2026-04-15,16-05-43,2203.488,138.0,-0.12,12.67
2026-04-15,16-05-43,2203.498,138.0,-0.06,12.67
2026-04-15,16-05-43,2203.508,138.0,-0.12,12.67
2026-04-15,16-05-43,2203.518,138.0,-0.12,12.67
2026-04-15,16-05-43,2203.528,138.0,-0.12,12.67
2026-04-15,16-05-43,2203.538,138.0,-0.12,12.67
2026-04-15,16-05-43,2203.548,138.0,-0.19,12.70
2026-04-15,16-05-43,2203.558,138.0,-0.19,12.70
2026-04-15,16-05-43,2203.568,138.0,-0.19,12.70
2026-04-15,16-05-43,2203.578,138.0,-0.12,12.70
2026-04-15,16-05-43,2203.588,138.0,-0.12,12.70
2026-04-15,16-05-43,2203.598,138.0,-0.19,12.70
2026-04-15,16-05-43,2203.608,138.0,-0.12,12.70
2026-04-15,16-05-43,2203.618,138.0,0.00,12.70
2026-04-15,16-05-43,2203.628,138.0,-0.06,12.70
2026-04-15,16-05-43,2203.638,138.0,-0.06,12.70
2026-04-15,16-05-44,2203.649,136.0,-0.06,12.70
2026-04-15,16-05-44,2203.659,132.0,-0.06,12.70
2026-04-15,16-05-44,2203.669,128.0,-0.19,12.70
2026-04-15,16-05-44,2203.679,128.0,-0.06,12.70
2026-04-15,16-05-44,2203.689,122.0,-0.06,12.70
2026-04-15,16-05-44,2203.699,114.0,-0.06,12.70
2026-04-15,16-05-44,2203.709,102.0,0.00,12.70
2026-04-15,16-05-44,2203.719,88.0,0.00,12.70
2026-04-15,16-05-44,2203.729,74.0,0.00,12.70
2026-04-15,16-05-44,2203.739,74.0,0.00,12.70
2026-04-15,16-05-44,2203.749,70.0,-0.06,12.70
2026-04-15,16-05-44,2203.759,62.0,0.00,12.70
2026-04-15,16-05-44,2203.769,60.0,-0.06,12.70
2026-04-15,16-05-44,2203.779,60.0,0.00,12.70
2026-04-15,16-05-44,2203.789,58.0,-0.06,12.70
2026-04-15,16-05-44,2203.799,58.0,0.00,12.70
2026-04-15,16-05-44,2203.809,58.0,0.00,12.70
2026-04-15,16-05-44,2203.82,58.0,-0.06,12.70
2026-04-15,16-05-44,2203.83,58.0,0.00,12.70
2026-04-15,16-05-44,2203.84,58.0,0.00,12.70
2026-04-15,16-05-44,2203.85,58.0,0.00,12.73
2026-04-15,16-05-44,2203.86,58.0,0.00,12.73
2026-04-15,16-05-44,2203.87,58.0,0.00,12.73
2026-04-15,16-05-44,2203.88,58.0,0.00,12.73
2026-04-15,16-05-44,2203.89,58.0,0.00,12.73
2026-04-15,16-05-44,2203.9,58.0,0.00,12.73
2026-04-15,16-05-44,2203.91,58.0,0.00,12.73
2026-04-15,16-05-44,2203.92,58.0,0.00,12.73
2026-04-15,16-05-44,2203.931,58.0,0.00,12.73
2026-04-15,16-05-44,2203.941,58.0,0.00,12.73
2026-04-15,16-05-44,2203.951,58.0,0.00,12.70
2026-04-15,16-05-44,2203.962,58.0,0.00,12.70
2026-04-15,16-05-44,2203.973,58.0,0.00,12.70
2026-04-15,16-05-44,2203.983,58.0,0.00,12.70
2026-04-15,16-05-44,2203.993,58.0,0.00,12.70
2026-04-15,16-05-44,2204.003,58.0,0.00,12.70
2026-04-15,16-05-44,2204.013,58.0,0.00,12.70
2026-04-15,16-05-44,2204.023,58.0,0.00,12.70
2026-04-15,16-05-44,2204.033,58.0,0.00,12.70
2026-04-15,16-05-44,2204.043,58.0,0.00,12.70
2026-04-15,16-05-44,2204.053,58.0,0.00,12.70
2026-04-15,16-05-44,2204.063,58.0,-0.06,12.69
2026-04-15,16-05-44,2204.073,58.0,0.00,12.69
2026-04-15,16-05-44,2204.083,58.0,0.00,12.69
2026-04-15,16-05-44,2204.093,58.0,0.00,12.69
2026-04-15,16-05-44,2204.103,58.0,0.00,12.69
2026-04-15,16-05-44,2204.113,58.0,0.00,12.69
2026-04-15,16-05-44,2204.123,58.0,0.06,12.69
2026-04-15,16-05-44,2204.133,58.0,0.06,12.69
2026-04-15,16-05-44,2204.143,58.0,0.00,12.69
2026-04-15,16-05-44,2204.153,58.0,0.00,12.66
2026-04-15,16-05-44,2204.163,58.0,-0.06,12.66
2026-04-15,16-05-44,2204.173,58.0,-0.06,12.66
2026-04-15,16-05-44,2204.183,58.0,0.00,12.66
