"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,16-08-53,2393.001,82.0,0.56,11.84
2026-04-15,16-08-53,2393.011,82.0,0.62,11.84
2026-04-15,16-08-53,2393.021,82.0,0.56,11.84
2026-04-15,16-08-53,2393.031,82.0,0.56,11.84
2026-04-15,16-08-53,2393.041,82.0,0.62,11.84
2026-04-15,16-08-53,2393.051,82.0,0.56,11.84
2026-04-15,16-08-53,2393.061,82.0,0.56,11.84
2026-04-15,16-08-53,2393.071,82.0,0.56,11.84
2026-04-15,16-08-53,2393.081,82.0,0.50,11.84
2026-04-15,16-08-53,2393.091,82.0,0.62,11.84
2026-04-15,16-08-53,2393.101,82.0,0.50,11.84
2026-04-15,16-08-53,2393.111,82.0,0.56,11.84
2026-04-15,16-08-53,2393.121,82.0,0.50,11.84
2026-04-15,16-08-53,2393.131,82.0,0.56,11.84
2026-04-15,16-08-53,2393.141,82.0,0.56,11.84
2026-04-15,16-08-53,2393.151,82.0,0.56,11.84
2026-04-15,16-08-53,2393.161,82.0,0.50,11.84
2026-04-15,16-08-53,2393.171,82.0,0.56,11.83
2026-04-15,16-08-53,2393.181,82.0,0.56,11.83
2026-04-15,16-08-53,2393.191,82.0,0.56,11.83
2026-04-15,16-08-53,2393.201,82.0,0.56,11.83
2026-04-15,16-08-53,2393.211,82.0,0.56,11.83
2026-04-15,16-08-53,2393.221,82.0,0.38,11.83
2026-04-15,16-08-53,2393.231,82.0,0.44,11.83
2026-04-15,16-08-53,2393.241,82.0,0.38,11.83
2026-04-15,16-08-53,2393.251,82.0,0.31,11.83
2026-04-15,16-08-53,2393.261,82.0,0.25,11.83
2026-04-15,16-08-53,2393.271,82.0,0.25,11.81
2026-04-15,16-08-53,2393.281,82.0,0.19,11.81
2026-04-15,16-08-53,2393.291,82.0,0.06,11.81
2026-04-15,16-08-53,2393.301,82.0,0.00,11.81
2026-04-15,16-08-53,2393.311,82.0,0.00,11.81
2026-04-15,16-08-53,2393.321,82.0,0.00,11.81
2026-04-15,16-08-53,2393.331,82.0,0.00,11.81
2026-04-15,16-08-53,2393.341,82.0,0.00,11.81
2026-04-15,16-08-53,2393.351,82.0,0.00,11.81
2026-04-15,16-08-53,2393.361,82.0,-0.06,11.81
2026-04-15,16-08-53,2393.371,82.0,0.00,11.86
2026-04-15,16-08-53,2393.381,82.0,0.00,11.86
2026-04-15,16-08-53,2393.391,82.0,0.00,11.86
2026-04-15,16-08-53,2393.401,82.0,-0.06,11.86
2026-04-15,16-08-53,2393.411,82.0,0.00,11.86
2026-04-15,16-08-53,2393.421,82.0,0.00,11.86
2026-04-15,16-08-53,2393.431,82.0,-0.06,11.86
2026-04-15,16-08-53,2393.441,82.0,0.00,11.86
2026-04-15,16-08-53,2393.451,82.0,0.00,11.86
2026-04-15,16-08-53,2393.462,82.0,0.06,11.86
2026-04-15,16-08-53,2393.472,82.0,-0.06,11.86
2026-04-15,16-08-53,2393.482,82.0,0.00,11.86
2026-04-15,16-08-53,2393.492,82.0,0.00,11.86
2026-04-15,16-08-53,2393.503,82.0,0.00,11.86
2026-04-15,16-08-53,2393.513,82.0,0.00,11.86
2026-04-15,16-08-53,2393.523,82.0,0.00,11.86
2026-04-15,16-08-53,2393.533,82.0,0.00,11.86
2026-04-15,16-08-53,2393.543,82.0,0.00,11.86
2026-04-15,16-08-53,2393.553,82.0,0.00,11.86
2026-04-15,16-08-53,2393.563,82.0,0.00,11.86
2026-04-15,16-08-53,2393.573,82.0,0.00,11.89
2026-04-15,16-08-53,2393.583,82.0,0.00,11.89
2026-04-15,16-08-53,2393.593,82.0,0.00,11.89
2026-04-15,16-08-53,2393.603,82.0,0.00,11.89
2026-04-15,16-08-53,2393.613,82.0,0.00,11.89
2026-04-15,16-08-53,2393.623,82.0,0.00,11.89
2026-04-15,16-08-53,2393.633,82.0,0.00,11.89
2026-04-15,16-08-53,2393.643,82.0,0.00,11.89
2026-04-15,16-08-54,2393.653,82.0,0.06,11.89
2026-04-15,16-08-54,2393.663,82.0,0.06,11.89
2026-04-15,16-08-54,2393.673,82.0,0.06,11.86
2026-04-15,16-08-54,2393.683,82.0,0.00,11.86
2026-04-15,16-08-54,2393.693,82.0,0.06,11.86
2026-04-15,16-08-54,2393.703,82.0,0.06,11.86
2026-04-15,16-08-54,2393.713,82.0,0.06,11.86
2026-04-15,16-08-54,2393.723,82.0,0.00,11.86
2026-04-15,16-08-54,2393.733,82.0,0.00,11.86
2026-04-15,16-08-54,2393.743,82.0,0.00,11.86
2026-04-15,16-08-54,2393.753,82.0,0.00,11.86
2026-04-15,16-08-54,2393.763,82.0,0.00,11.86
2026-04-15,16-08-54,2393.773,82.0,0.06,11.89
2026-04-15,16-08-54,2393.783,82.0,0.00,11.89
2026-04-15,16-08-54,2393.793,82.0,0.00,11.89
2026-04-15,16-08-54,2393.803,82.0,0.00,11.89
2026-04-15,16-08-54,2393.813,82.0,0.00,11.89
2026-04-15,16-08-54,2393.823,82.0,0.00,11.89
2026-04-15,16-08-54,2393.833,82.0,0.00,11.89
2026-04-15,16-08-54,2393.843,82.0,0.00,11.89
2026-04-15,16-08-54,2393.853,82.0,0.06,11.89
2026-04-15,16-08-54,2393.863,82.0,0.00,11.89
2026-04-15,16-08-54,2393.873,82.0,0.00,11.86
2026-04-15,16-08-54,2393.883,82.0,0.06,11.86
2026-04-15,16-08-54,2393.893,82.0,0.00,11.86
2026-04-15,16-08-54,2393.903,82.0,0.00,11.86
2026-04-15,16-08-54,2393.913,82.0,0.00,11.86
2026-04-15,16-08-54,2393.923,82.0,0.06,11.86
2026-04-15,16-08-54,2393.933,82.0,0.00,11.86
2026-04-15,16-08-54,2393.943,82.0,0.00,11.86
2026-04-15,16-08-54,2393.953,82.0,0.00,11.86
2026-04-15,16-08-54,2393.963,82.0,0.00,11.86
2026-04-15,16-08-54,2393.973,82.0,0.06,11.86
2026-04-15,16-08-54,2393.983,82.0,0.06,11.86
2026-04-15,16-08-54,2393.993,82.0,0.06,11.86
2026-04-15,16-08-54,2394.004,82.0,0.00,11.86
2026-04-15,16-08-54,2394.013,82.0,0.00,11.86
2026-04-15,16-08-54,2394.023,82.0,0.00,11.86
2026-04-15,16-08-54,2394.034,82.0,0.00,11.86
2026-04-15,16-08-54,2394.044,82.0,0.00,11.86
2026-04-15,16-08-54,2394.054,82.0,0.00,11.86
2026-04-15,16-08-54,2394.064,82.0,0.00,11.86
2026-04-15,16-08-54,2394.074,82.0,0.00,11.88
2026-04-15,16-08-54,2394.084,82.0,0.00,11.88
2026-04-15,16-08-54,2394.094,82.0,0.00,11.88
2026-04-15,16-08-54,2394.104,82.0,0.00,11.88
2026-04-15,16-08-54,2394.114,82.0,0.00,11.88
2026-04-15,16-08-54,2394.124,82.0,0.00,11.88
2026-04-15,16-08-54,2394.134,82.0,0.00,11.88
2026-04-15,16-08-54,2394.144,82.0,-0.06,11.88
2026-04-15,16-08-54,2394.154,82.0,0.00,11.88
2026-04-15,16-08-54,2394.164,82.0,0.00,11.88
2026-04-15,16-08-54,2394.174,82.0,-0.06,11.91
2026-04-15,16-08-54,2394.184,82.0,0.00,11.91
2026-04-15,16-08-54,2394.194,82.0,0.00,11.91
2026-04-15,16-08-54,2394.204,82.0,0.00,11.91
2026-04-15,16-08-54,2394.214,82.0,0.00,11.91
2026-04-15,16-08-54,2394.224,82.0,0.00,11.91
2026-04-15,16-08-54,2394.234,82.0,0.00,11.91
2026-04-15,16-08-54,2394.244,82.0,0.00,11.91
2026-04-15,16-08-54,2394.254,82.0,0.00,11.91
2026-04-15,16-08-54,2394.264,82.0,0.00,11.91
2026-04-15,16-08-54,2394.274,82.0,0.00,11.89
2026-04-15,16-08-54,2394.285,82.0,0.00,11.89
2026-04-15,16-08-54,2394.295,82.0,0.00,11.89
2026-04-15,16-08-54,2394.305,82.0,-0.06,11.89
2026-04-15,16-08-54,2394.315,82.0,-0.06,11.89
2026-04-15,16-08-54,2394.325,82.0,0.00,11.89
2026-04-15,16-08-54,2394.335,82.0,-0.06,11.89
2026-04-15,16-08-54,2394.345,82.0,0.00,11.89
2026-04-15,16-08-54,2394.355,82.0,0.00,11.89
2026-04-15,16-08-54,2394.365,82.0,0.00,11.89
2026-04-15,16-08-54,2394.375,82.0,0.00,11.91
2026-04-15,16-08-54,2394.385,82.0,0.00,11.91
2026-04-15,16-08-54,2394.395,82.0,0.00,11.91
2026-04-15,16-08-54,2394.405,82.0,0.00,11.91
2026-04-15,16-08-54,2394.415,82.0,0.00,11.91
2026-04-15,16-08-54,2394.425,82.0,0.00,11.91
2026-04-15,16-08-54,2394.435,82.0,0.00,11.91
2026-04-15,16-08-54,2394.445,82.0,-0.06,11.91
2026-04-15,16-08-54,2394.455,82.0,0.00,11.91
2026-04-15,16-08-54,2394.465,82.0,0.00,11.91
2026-04-15,16-08-54,2394.475,82.0,0.00,11.89
2026-04-15,16-08-54,2394.485,82.0,0.00,11.89
2026-04-15,16-08-54,2394.495,82.0,0.00,11.89
2026-04-15,16-08-54,2394.505,82.0,0.00,11.89
2026-04-15,16-08-54,2394.515,82.0,0.00,11.89
2026-04-15,16-08-54,2394.525,82.0,0.00,11.89
2026-04-15,16-08-54,2394.535,82.0,0.00,11.89
2026-04-15,16-08-54,2394.545,82.0,0.00,11.89
2026-04-15,16-08-54,2394.555,82.0,0.00,11.89
2026-04-15,16-08-54,2394.565,82.0,0.00,11.89
2026-04-15,16-08-54,2394.575,82.0,-0.06,11.91
2026-04-15,16-08-54,2394.585,82.0,-0.06,11.91
2026-04-15,16-08-54,2394.595,82.0,0.00,11.91
2026-04-15,16-08-54,2394.605,82.0,0.00,11.91
2026-04-15,16-08-54,2394.615,82.0,0.00,11.91
2026-04-15,16-08-54,2394.625,82.0,0.00,11.91
2026-04-15,16-08-54,2394.635,82.0,0.00,11.91
2026-04-15,16-08-54,2394.645,82.0,0.00,11.91
2026-04-15,16-08-55,2394.655,82.0,0.00,11.91
2026-04-15,16-08-55,2394.665,82.0,0.00,11.91
2026-04-15,16-08-55,2394.675,82.0,0.00,11.92
2026-04-15,16-08-55,2394.685,82.0,-0.06,11.92
2026-04-15,16-08-55,2394.695,82.0,-0.06,11.92
2026-04-15,16-08-55,2394.705,82.0,0.00,11.92
2026-04-15,16-08-55,2394.715,82.0,-0.06,11.92
2026-04-15,16-08-55,2394.725,82.0,-0.06,11.92
2026-04-15,16-08-55,2394.735,82.0,0.00,11.92
2026-04-15,16-08-55,2394.745,82.0,0.00,11.92
2026-04-15,16-08-55,2394.755,82.0,0.00,11.92
2026-04-15,16-08-55,2394.765,82.0,0.00,11.92
2026-04-15,16-08-55,2394.775,82.0,0.00,11.92
2026-04-15,16-08-55,2394.785,82.0,-0.06,11.92
2026-04-15,16-08-55,2394.795,82.0,0.00,11.92
2026-04-15,16-08-55,2394.805,82.0,0.00,11.92
2026-04-15,16-08-55,2394.815,82.0,0.00,11.92
2026-04-15,16-08-55,2394.825,82.0,0.00,11.92
2026-04-15,16-08-55,2394.835,82.0,0.00,11.92
2026-04-15,16-08-55,2394.845,82.0,0.00,11.92
2026-04-15,16-08-55,2394.855,82.0,0.00,11.92
2026-04-15,16-08-55,2394.865,82.0,0.00,11.92
2026-04-15,16-08-55,2394.875,82.0,0.00,11.88
2026-04-15,16-08-55,2394.885,82.0,0.00,11.88
2026-04-15,16-08-55,2394.895,82.0,0.00,11.88
2026-04-15,16-08-55,2394.905,82.0,0.00,11.88
2026-04-15,16-08-55,2394.915,82.0,0.00,11.88
2026-04-15,16-08-55,2394.925,82.0,0.00,11.88
2026-04-15,16-08-55,2394.935,82.0,0.00,11.88
2026-04-15,16-08-55,2394.945,82.0,0.00,11.88
2026-04-15,16-08-55,2394.955,82.0,-0.06,11.88
2026-04-15,16-08-55,2394.965,82.0,-0.12,11.88
2026-04-15,16-08-55,2394.975,82.0,-0.12,11.92
2026-04-15,16-08-55,2394.985,82.0,-0.06,11.92
2026-04-15,16-08-55,2394.995,82.0,-0.06,11.92
2026-04-15,16-08-55,2395.005,82.0,-0.12,11.92
2026-04-15,16-08-55,2395.015,82.0,-0.12,11.92
2026-04-15,16-08-55,2395.025,82.0,-0.12,11.92
2026-04-15,16-08-55,2395.035,82.0,-0.19,11.92
2026-04-15,16-08-55,2395.045,82.0,-0.12,11.92
2026-04-15,16-08-55,2395.055,82.0,-0.06,11.92
2026-04-15,16-08-55,2395.065,82.0,-0.12,11.92
2026-04-15,16-08-55,2395.075,82.0,-0.12,11.88
2026-04-15,16-08-55,2395.085,82.0,-0.12,11.88
2026-04-15,16-08-55,2395.095,82.0,-0.12,11.88
2026-04-15,16-08-55,2395.105,82.0,-0.12,11.88
2026-04-15,16-08-55,2395.115,82.0,-0.12,11.88
2026-04-15,16-08-55,2395.126,82.0,-0.12,11.88
2026-04-15,16-08-55,2395.136,82.0,-0.12,11.88
2026-04-15,16-08-55,2395.146,82.0,-0.19,11.88
2026-04-15,16-08-55,2395.156,82.0,-0.19,11.88
2026-04-15,16-08-55,2395.166,82.0,-0.12,11.88
2026-04-15,16-08-55,2395.176,82.0,-0.19,11.89
2026-04-15,16-08-55,2395.186,82.0,-0.12,11.89
2026-04-15,16-08-55,2395.196,82.0,-0.19,11.89
2026-04-15,16-08-55,2395.206,82.0,-0.19,11.89
2026-04-15,16-08-55,2395.216,82.0,-0.19,11.89
2026-04-15,16-08-55,2395.226,82.0,-0.19,11.89
2026-04-15,16-08-55,2395.236,82.0,-0.12,11.89
2026-04-15,16-08-55,2395.246,82.0,-0.12,11.89
2026-04-15,16-08-55,2395.256,82.0,-0.12,11.89
2026-04-15,16-08-55,2395.266,82.0,-0.12,11.89
2026-04-15,16-08-55,2395.276,82.0,-0.12,11.92
2026-04-15,16-08-55,2395.286,82.0,-0.12,11.92
2026-04-15,16-08-55,2395.296,82.0,-0.12,11.92
2026-04-15,16-08-55,2395.306,82.0,-0.25,11.92
2026-04-15,16-08-55,2395.316,82.0,-0.25,11.92
2026-04-15,16-08-55,2395.326,82.0,-0.19,11.92
2026-04-15,16-08-55,2395.336,82.0,-0.19,11.92
2026-04-15,16-08-55,2395.346,82.0,-0.19,11.92
2026-04-15,16-08-55,2395.356,82.0,-0.19,11.92
2026-04-15,16-08-55,2395.366,82.0,-0.19,11.92
2026-04-15,16-08-55,2395.376,82.0,-0.12,11.91
2026-04-15,16-08-55,2395.386,82.0,-0.12,11.91
2026-04-15,16-08-55,2395.396,82.0,-0.12,11.91
2026-04-15,16-08-55,2395.406,82.0,-0.12,11.91
2026-04-15,16-08-55,2395.416,82.0,-0.25,11.91
2026-04-15,16-08-55,2395.426,82.0,-0.25,11.91
2026-04-15,16-08-55,2395.436,82.0,-0.06,11.91
2026-04-15,16-08-55,2395.446,82.0,-0.12,11.91
2026-04-15,16-08-55,2395.456,82.0,-0.12,11.91
2026-04-15,16-08-55,2395.466,82.0,-0.12,11.91
2026-04-15,16-08-55,2395.476,82.0,-0.12,11.88
2026-04-15,16-08-55,2395.486,82.0,-0.12,11.88
2026-04-15,16-08-55,2395.497,82.0,-0.12,11.88
2026-04-15,16-08-55,2395.507,82.0,-0.19,11.88
2026-04-15,16-08-55,2395.517,82.0,-0.19,11.88
2026-04-15,16-08-55,2395.528,82.0,-0.12,11.88
2026-04-15,16-08-55,2395.538,82.0,-0.06,11.88
2026-04-15,16-08-55,2395.548,82.0,-0.12,11.88
2026-04-15,16-08-55,2395.558,82.0,-0.19,11.88
2026-04-15,16-08-55,2395.568,82.0,-0.19,11.88
2026-04-15,16-08-55,2395.578,82.0,-0.12,11.89
2026-04-15,16-08-55,2395.588,82.0,-0.12,11.89
2026-04-15,16-08-55,2395.598,82.0,-0.12,11.89
2026-04-15,16-08-55,2395.608,82.0,-0.19,11.89
2026-04-15,16-08-55,2395.618,82.0,-0.06,11.89
2026-04-15,16-08-55,2395.628,82.0,-0.06,11.89
2026-04-15,16-08-55,2395.638,82.0,-0.12,11.89
2026-04-15,16-08-56,2395.648,82.0,-0.06,11.89
2026-04-15,16-08-56,2395.658,82.0,-0.06,11.89
2026-04-15,16-08-56,2395.668,82.0,-0.06,11.89
2026-04-15,16-08-56,2395.679,82.0,-0.12,11.89
2026-04-15,16-08-56,2395.69,82.0,-0.12,11.89
2026-04-15,16-08-56,2395.7,82.0,-0.12,11.89
2026-04-15,16-08-56,2395.71,82.0,-0.19,11.89
2026-04-15,16-08-56,2395.721,82.0,-0.19,11.89
2026-04-15,16-08-56,2395.731,82.0,-0.19,11.89
2026-04-15,16-08-56,2395.741,82.0,-0.06,11.89
2026-04-15,16-08-56,2395.751,82.0,-0.06,11.89
2026-04-15,16-08-56,2395.761,82.0,-0.06,11.89
2026-04-15,16-08-56,2395.771,82.0,-0.12,11.89
2026-04-15,16-08-56,2395.781,82.0,-0.06,11.89
2026-04-15,16-08-56,2395.792,82.0,-0.19,11.89
2026-04-15,16-08-56,2395.803,82.0,-0.12,11.89
2026-04-15,16-08-56,2395.813,82.0,-0.06,11.89
2026-04-15,16-08-56,2395.823,82.0,-0.06,11.89
2026-04-15,16-08-56,2395.833,82.0,-0.06,11.89
2026-04-15,16-08-56,2395.843,82.0,-0.12,11.89
2026-04-15,16-08-56,2395.853,82.0,-0.19,11.89
2026-04-15,16-08-56,2395.863,82.0,-0.19,11.89
2026-04-15,16-08-56,2395.873,82.0,-0.12,11.88
2026-04-15,16-08-56,2395.883,82.0,0.00,11.88
2026-04-15,16-08-56,2395.894,82.0,-0.06,11.88
2026-04-15,16-08-56,2395.904,82.0,-0.12,11.88
2026-04-15,16-08-56,2395.914,82.0,-0.12,11.88
2026-04-15,16-08-56,2395.924,82.0,-0.12,11.88
2026-04-15,16-08-56,2395.934,82.0,-0.06,11.88
2026-04-15,16-08-56,2395.944,82.0,0.00,11.88
2026-04-15,16-08-56,2395.954,82.0,0.00,11.88
2026-04-15,16-08-56,2395.964,82.0,0.00,11.88
2026-04-15,16-08-56,2395.974,82.0,0.00,11.89
2026-04-15,16-08-56,2395.984,82.0,-0.06,11.89
2026-04-15,16-08-56,2395.994,82.0,-0.06,11.89
2026-04-15,16-08-56,2396.004,82.0,-0.06,11.89
2026-04-15,16-08-56,2396.014,82.0,0.00,11.89
2026-04-15,16-08-56,2396.024,82.0,0.00,11.89
2026-04-15,16-08-56,2396.034,82.0,0.00,11.89
2026-04-15,16-08-56,2396.044,82.0,0.00,11.89
2026-04-15,16-08-56,2396.054,82.0,0.00,11.89
2026-04-15,16-08-56,2396.064,82.0,0.00,11.89
2026-04-15,16-08-56,2396.074,82.0,0.00,11.89
2026-04-15,16-08-56,2396.084,82.0,0.00,11.89
2026-04-15,16-08-56,2396.094,82.0,0.00,11.89
2026-04-15,16-08-56,2396.104,82.0,0.00,11.89
2026-04-15,16-08-56,2396.114,82.0,0.00,11.89
2026-04-15,16-08-56,2396.124,82.0,-0.06,11.89
2026-04-15,16-08-56,2396.134,82.0,-0.06,11.89
2026-04-15,16-08-56,2396.144,82.0,0.00,11.89
2026-04-15,16-08-56,2396.154,82.0,0.00,11.89
2026-04-15,16-08-56,2396.164,82.0,-0.06,11.89
2026-04-15,16-08-56,2396.174,82.0,0.00,11.91
2026-04-15,16-08-56,2396.184,82.0,0.00,11.91
2026-04-15,16-08-56,2396.195,82.0,0.00,11.91
2026-04-15,16-08-56,2396.205,82.0,0.00,11.91
2026-04-15,16-08-56,2396.215,82.0,0.00,11.91
2026-04-15,16-08-56,2396.225,82.0,0.00,11.91
2026-04-15,16-08-56,2396.235,82.0,0.00,11.91
2026-04-15,16-08-56,2396.245,82.0,0.00,11.91
2026-04-15,16-08-56,2396.255,82.0,-0.06,11.91
2026-04-15,16-08-56,2396.265,82.0,-0.06,11.91
2026-04-15,16-08-56,2396.275,82.0,0.00,11.89
2026-04-15,16-08-56,2396.285,82.0,0.00,11.89
2026-04-15,16-08-56,2396.295,82.0,0.00,11.89
2026-04-15,16-08-56,2396.305,82.0,0.00,11.89
2026-04-15,16-08-56,2396.315,82.0,0.00,11.89
2026-04-15,16-08-56,2396.325,82.0,-0.06,11.89
2026-04-15,16-08-56,2396.335,82.0,-0.06,11.89
2026-04-15,16-08-56,2396.345,82.0,0.00,11.89
2026-04-15,16-08-56,2396.355,82.0,0.00,11.89
2026-04-15,16-08-56,2396.365,82.0,0.00,11.89
2026-04-15,16-08-56,2396.375,82.0,0.00,11.91
2026-04-15,16-08-56,2396.385,82.0,0.00,11.91
2026-04-15,16-08-56,2396.395,82.0,0.00,11.91
2026-04-15,16-08-56,2396.405,82.0,0.00,11.91
2026-04-15,16-08-56,2396.415,82.0,0.00,11.91
2026-04-15,16-08-56,2396.425,82.0,0.00,11.91
2026-04-15,16-08-56,2396.435,82.0,0.00,11.91
2026-04-15,16-08-56,2396.445,82.0,0.00,11.91
2026-04-15,16-08-56,2396.455,82.0,0.00,11.91
2026-04-15,16-08-56,2396.465,82.0,0.00,11.91
2026-04-15,16-08-56,2396.475,82.0,0.00,11.88
2026-04-15,16-08-56,2396.485,82.0,0.00,11.88
2026-04-15,16-08-56,2396.495,82.0,0.00,11.88
2026-04-15,16-08-56,2396.505,82.0,0.00,11.88
2026-04-15,16-08-56,2396.515,82.0,0.00,11.88
2026-04-15,16-08-56,2396.525,82.0,0.00,11.88
2026-04-15,16-08-56,2396.535,82.0,-0.06,11.88
2026-04-15,16-08-56,2396.545,82.0,0.00,11.88
2026-04-15,16-08-56,2396.555,82.0,0.00,11.88
2026-04-15,16-08-56,2396.565,82.0,0.00,11.88
2026-04-15,16-08-56,2396.575,82.0,0.00,11.92
2026-04-15,16-08-56,2396.585,82.0,0.00,11.92
2026-04-15,16-08-56,2396.595,82.0,0.00,11.92
2026-04-15,16-08-56,2396.605,82.0,0.00,11.92
2026-04-15,16-08-56,2396.615,82.0,0.00,11.92
2026-04-15,16-08-56,2396.625,82.0,0.00,11.92
2026-04-15,16-08-56,2396.635,82.0,0.00,11.92
2026-04-15,16-08-56,2396.645,82.0,0.00,11.92
2026-04-15,16-08-57,2396.655,82.0,0.00,11.92
2026-04-15,16-08-57,2396.665,82.0,0.00,11.92
2026-04-15,16-08-57,2396.675,82.0,0.00,11.94
2026-04-15,16-08-57,2396.685,82.0,0.06,11.94
2026-04-15,16-08-57,2396.695,82.0,0.06,11.94
2026-04-15,16-08-57,2396.706,82.0,0.00,11.94
2026-04-15,16-08-57,2396.717,82.0,0.00,11.94
2026-04-15,16-08-57,2396.728,82.0,0.00,11.94
2026-04-15,16-08-57,2396.739,82.0,0.00,11.94
2026-04-15,16-08-57,2396.749,82.0,0.00,11.94
2026-04-15,16-08-57,2396.759,82.0,0.00,11.94
2026-04-15,16-08-57,2396.769,82.0,0.00,11.91
2026-04-15,16-08-57,2396.779,82.0,0.00,11.91
2026-04-15,16-08-57,2396.789,82.0,0.00,11.91
2026-04-15,16-08-57,2396.799,82.0,0.00,11.91
2026-04-15,16-08-57,2396.809,82.0,0.00,11.91
2026-04-15,16-08-57,2396.819,82.0,0.00,11.91
2026-04-15,16-08-57,2396.829,82.0,0.00,11.91
2026-04-15,16-08-57,2396.839,82.0,-0.06,11.91
2026-04-15,16-08-57,2396.849,82.0,0.00,11.91
2026-04-15,16-08-57,2396.859,82.0,0.00,11.91
2026-04-15,16-08-57,2396.869,82.0,0.00,11.92
2026-04-15,16-08-57,2396.879,82.0,0.00,11.92
2026-04-15,16-08-57,2396.889,82.0,-0.06,11.92
2026-04-15,16-08-57,2396.899,82.0,0.00,11.92
2026-04-15,16-08-57,2396.909,82.0,0.00,11.92
2026-04-15,16-08-57,2396.919,82.0,-0.06,11.92
2026-04-15,16-08-57,2396.929,82.0,-0.06,11.92
2026-04-15,16-08-57,2396.939,82.0,0.00,11.92
2026-04-15,16-08-57,2396.949,82.0,0.00,11.92
2026-04-15,16-08-57,2396.959,82.0,-0.06,11.92
2026-04-15,16-08-57,2396.97,82.0,0.00,11.94
2026-04-15,16-08-57,2396.98,82.0,0.00,11.94
2026-04-15,16-08-57,2396.991,82.0,0.00,11.94
2026-04-15,16-08-57,2397.001,82.0,-0.06,11.94
2026-04-15,16-08-57,2397.011,82.0,0.00,11.94
2026-04-15,16-08-57,2397.021,82.0,0.00,11.94
2026-04-15,16-08-57,2397.031,82.0,0.00,11.94
2026-04-15,16-08-57,2397.041,82.0,0.00,11.94
2026-04-15,16-08-57,2397.051,82.0,0.00,11.94
2026-04-15,16-08-57,2397.061,82.0,-0.06,11.94
2026-04-15,16-08-57,2397.071,82.0,0.00,11.88
2026-04-15,16-08-57,2397.081,82.0,0.00,11.88
2026-04-15,16-08-57,2397.091,82.0,0.00,11.88
2026-04-15,16-08-57,2397.101,82.0,0.00,11.88
2026-04-15,16-08-57,2397.111,82.0,0.00,11.88
2026-04-15,16-08-57,2397.121,82.0,0.00,11.88
2026-04-15,16-08-57,2397.131,82.0,-0.06,11.88
2026-04-15,16-08-57,2397.141,82.0,0.00,11.88
2026-04-15,16-08-57,2397.151,82.0,0.00,11.88
2026-04-15,16-08-57,2397.161,82.0,0.00,11.88
2026-04-15,16-08-57,2397.171,82.0,-0.06,11.95
2026-04-15,16-08-57,2397.181,82.0,0.00,11.95
2026-04-15,16-08-57,2397.191,82.0,0.00,11.95
2026-04-15,16-08-57,2397.201,82.0,0.00,11.95
2026-04-15,16-08-57,2397.211,82.0,0.00,11.95
2026-04-15,16-08-57,2397.221,82.0,0.00,11.95
2026-04-15,16-08-57,2397.231,82.0,0.00,11.95
2026-04-15,16-08-57,2397.241,82.0,0.00,11.95
2026-04-15,16-08-57,2397.251,82.0,0.00,11.95
2026-04-15,16-08-57,2397.261,82.0,0.00,11.95
2026-04-15,16-08-57,2397.271,82.0,0.00,11.95
2026-04-15,16-08-57,2397.281,82.0,0.06,11.95
2026-04-15,16-08-57,2397.291,82.0,0.00,11.95
2026-04-15,16-08-57,2397.301,82.0,0.00,11.95
2026-04-15,16-08-57,2397.311,82.0,0.00,11.95
2026-04-15,16-08-57,2397.321,82.0,0.00,11.95
2026-04-15,16-08-57,2397.331,82.0,0.00,11.95
2026-04-15,16-08-57,2397.341,82.0,0.00,11.95
2026-04-15,16-08-57,2397.351,82.0,0.00,11.95
2026-04-15,16-08-57,2397.361,82.0,0.06,11.95
2026-04-15,16-08-57,2397.371,82.0,0.00,11.91
2026-04-15,16-08-57,2397.381,82.0,0.00,11.91
2026-04-15,16-08-57,2397.391,82.0,-0.06,11.91
2026-04-15,16-08-57,2397.401,82.0,0.00,11.91
2026-04-15,16-08-57,2397.411,82.0,0.00,11.91
2026-04-15,16-08-57,2397.421,82.0,0.00,11.91
2026-04-15,16-08-57,2397.431,82.0,0.06,11.91
2026-04-15,16-08-57,2397.441,82.0,0.00,11.91
2026-04-15,16-08-57,2397.451,82.0,0.00,11.91
2026-04-15,16-08-57,2397.461,82.0,0.06,11.91
2026-04-15,16-08-57,2397.471,82.0,0.00,11.95
2026-04-15,16-08-57,2397.481,82.0,0.06,11.95
2026-04-15,16-08-57,2397.492,82.0,0.00,11.95
2026-04-15,16-08-57,2397.502,82.0,0.00,11.95
2026-04-15,16-08-57,2397.512,82.0,0.00,11.95
2026-04-15,16-08-57,2397.522,82.0,0.06,11.95
2026-04-15,16-08-57,2397.532,82.0,0.00,11.95
2026-04-15,16-08-57,2397.542,82.0,0.00,11.95
2026-04-15,16-08-57,2397.552,82.0,0.06,11.95
2026-04-15,16-08-57,2397.562,82.0,0.06,11.95
2026-04-15,16-08-57,2397.572,82.0,0.00,11.95
2026-04-15,16-08-57,2397.582,82.0,0.19,11.97
2026-04-15,16-08-57,2397.592,82.0,0.25,11.97
2026-04-15,16-08-57,2397.602,82.0,0.19,11.97
