"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,15-32-17,197.483,16.0,2.44,7.48
2026-04-15,15-32-17,197.493,16.0,2.44,7.48
2026-04-15,15-32-17,197.503,16.0,2.38,7.48
2026-04-15,15-32-17,197.513,16.0,2.38,7.48
2026-04-15,15-32-17,197.523,16.0,2.38,7.48
2026-04-15,15-32-17,197.533,16.0,2.38,7.48
2026-04-15,15-32-17,197.543,16.0,2.38,7.48
2026-04-15,15-32-17,197.553,16.0,2.38,7.48
2026-04-15,15-32-17,197.563,16.0,2.38,7.45
2026-04-15,15-32-17,197.573,16.0,2.38,7.45
2026-04-15,15-32-17,197.583,16.0,2.44,7.45
2026-04-15,15-32-17,197.594,16.0,2.44,7.45
2026-04-15,15-32-17,197.604,16.0,2.38,7.45
2026-04-15,15-32-17,197.615,16.0,2.31,7.45
2026-04-15,15-32-17,197.626,16.0,2.31,7.45
2026-04-15,15-32-17,197.636,16.0,2.44,7.45
2026-04-15,15-32-17,197.646,16.0,2.38,7.45
2026-04-15,15-32-18,197.656,16.0,2.38,7.45
2026-04-15,15-32-18,197.666,16.0,2.44,7.44
2026-04-15,15-32-18,197.676,16.0,2.38,7.44
2026-04-15,15-32-18,197.686,16.0,2.31,7.44
2026-04-15,15-32-18,197.696,16.0,2.38,7.44
2026-04-15,15-32-18,197.706,16.0,2.38,7.44
2026-04-15,15-32-18,197.716,16.0,2.38,7.44
2026-04-15,15-32-18,197.726,16.0,2.44,7.44
2026-04-15,15-32-18,197.736,16.0,2.38,7.44
2026-04-15,15-32-18,197.746,16.0,2.44,7.44
2026-04-15,15-32-18,197.756,16.0,2.44,7.44
2026-04-15,15-32-18,197.766,16.0,2.38,7.45
2026-04-15,15-32-18,197.776,16.0,2.44,7.45
2026-04-15,15-32-18,197.786,16.0,2.44,7.45
2026-04-15,15-32-18,197.796,16.0,2.44,7.45
2026-04-15,15-32-18,197.806,16.0,2.44,7.45
2026-04-15,15-32-18,197.816,16.0,2.44,7.45
2026-04-15,15-32-18,197.826,16.0,2.44,7.45
2026-04-15,15-32-18,197.836,16.0,2.44,7.45
2026-04-15,15-32-18,197.846,16.0,2.44,7.45
2026-04-15,15-32-18,197.856,16.0,2.44,7.45
2026-04-15,15-32-18,197.866,16.0,2.38,7.42
2026-04-15,15-32-18,197.876,16.0,2.38,7.42
2026-04-15,15-32-18,197.886,16.0,2.38,7.42
2026-04-15,15-32-18,197.896,16.0,2.44,7.42
2026-04-15,15-32-18,197.906,16.0,2.44,7.42
2026-04-15,15-32-18,197.916,16.0,2.50,7.42
2026-04-15,15-32-18,197.926,16.0,2.38,7.42
2026-04-15,15-32-18,197.936,16.0,2.38,7.42
2026-04-15,15-32-18,197.946,16.0,2.38,7.42
2026-04-15,15-32-18,197.956,16.0,2.38,7.42
2026-04-15,15-32-18,197.966,16.0,2.38,7.42
2026-04-15,15-32-18,197.976,16.0,2.38,7.42
2026-04-15,15-32-18,197.986,16.0,2.44,7.42
2026-04-15,15-32-18,197.996,16.0,2.44,7.42
2026-04-15,15-32-18,198.006,16.0,2.44,7.42
2026-04-15,15-32-18,198.016,16.0,2.38,7.42
2026-04-15,15-32-18,198.026,16.0,2.38,7.42
2026-04-15,15-32-18,198.036,16.0,2.38,7.42
2026-04-15,15-32-18,198.046,16.0,2.44,7.42
2026-04-15,15-32-18,198.056,16.0,2.44,7.42
2026-04-15,15-32-18,198.066,16.0,2.38,7.42
2026-04-15,15-32-18,198.076,16.0,2.44,7.42
2026-04-15,15-32-18,198.086,16.0,2.44,7.42
2026-04-15,15-32-18,198.096,16.0,2.38,7.42
2026-04-15,15-32-18,198.106,16.0,2.38,7.42
2026-04-15,15-32-18,198.116,16.0,2.38,7.42
2026-04-15,15-32-18,198.126,16.0,2.38,7.42
2026-04-15,15-32-18,198.136,16.0,2.44,7.42
2026-04-15,15-32-18,198.146,16.0,2.44,7.42
2026-04-15,15-32-18,198.156,16.0,2.38,7.42
2026-04-15,15-32-18,198.166,16.0,2.38,7.44
2026-04-15,15-32-18,198.176,16.0,2.38,7.44
2026-04-15,15-32-18,198.186,16.0,2.44,7.44
2026-04-15,15-32-18,198.196,16.0,2.38,7.44
2026-04-15,15-32-18,198.206,16.0,2.44,7.44
2026-04-15,15-32-18,198.216,16.0,2.44,7.44
2026-04-15,15-32-18,198.226,16.0,2.44,7.44
2026-04-15,15-32-18,198.236,16.0,2.38,7.44
2026-04-15,15-32-18,198.246,16.0,2.50,7.44
2026-04-15,15-32-18,198.256,16.0,2.44,7.44
2026-04-15,15-32-18,198.266,16.0,2.44,7.42
2026-04-15,15-32-18,198.276,16.0,2.44,7.42
2026-04-15,15-32-18,198.286,16.0,2.38,7.42
2026-04-15,15-32-18,198.296,16.0,2.50,7.42
2026-04-15,15-32-18,198.306,16.0,2.38,7.42
2026-04-15,15-32-18,198.316,16.0,2.44,7.42
2026-04-15,15-32-18,198.326,16.0,2.44,7.42
2026-04-15,15-32-18,198.336,16.0,2.38,7.42
2026-04-15,15-32-18,198.346,16.0,2.50,7.42
2026-04-15,15-32-18,198.356,16.0,2.44,7.42
2026-04-15,15-32-18,198.366,16.0,2.38,7.44
2026-04-15,15-32-18,198.376,16.0,2.44,7.44
2026-04-15,15-32-18,198.386,16.0,2.44,7.44
2026-04-15,15-32-18,198.396,16.0,2.44,7.44
2026-04-15,15-32-18,198.406,16.0,2.38,7.44
2026-04-15,15-32-18,198.416,16.0,2.50,7.44
2026-04-15,15-32-18,198.426,16.0,2.38,7.44
2026-04-15,15-32-18,198.436,16.0,2.50,7.44
2026-04-15,15-32-18,198.446,16.0,2.38,7.44
2026-04-15,15-32-18,198.456,16.0,2.44,7.44
2026-04-15,15-32-18,198.466,16.0,2.44,7.44
2026-04-15,15-32-18,198.476,16.0,2.50,7.44
2026-04-15,15-32-18,198.486,16.0,2.44,7.44
2026-04-15,15-32-18,198.496,16.0,2.44,7.44
2026-04-15,15-32-18,198.506,16.0,2.44,7.44
2026-04-15,15-32-18,198.516,16.0,2.50,7.44
2026-04-15,15-32-18,198.526,16.0,2.44,7.44
2026-04-15,15-32-18,198.536,16.0,2.50,7.44
2026-04-15,15-32-18,198.546,16.0,2.44,7.44
2026-04-15,15-32-18,198.556,16.0,2.38,7.44
2026-04-15,15-32-18,198.566,16.0,2.50,7.44
2026-04-15,15-32-18,198.576,16.0,2.50,7.44
2026-04-15,15-32-18,198.586,16.0,2.44,7.44
2026-04-15,15-32-18,198.596,16.0,2.38,7.44
2026-04-15,15-32-18,198.606,16.0,2.50,7.44
2026-04-15,15-32-18,198.616,16.0,2.38,7.44
2026-04-15,15-32-18,198.626,16.0,2.38,7.44
2026-04-15,15-32-18,198.636,16.0,2.38,7.44
2026-04-15,15-32-18,198.646,16.0,2.44,7.44
2026-04-15,15-32-19,198.656,16.0,2.44,7.44
2026-04-15,15-32-19,198.666,16.0,2.38,7.42
2026-04-15,15-32-19,198.676,16.0,2.38,7.42
2026-04-15,15-32-19,198.686,16.0,2.44,7.42
2026-04-15,15-32-19,198.696,16.0,2.50,7.42
2026-04-15,15-32-19,198.706,16.0,2.38,7.42
2026-04-15,15-32-19,198.716,16.0,2.44,7.42
2026-04-15,15-32-19,198.726,16.0,2.44,7.42
2026-04-15,15-32-19,198.736,16.0,2.44,7.42
2026-04-15,15-32-19,198.746,16.0,2.44,7.42
2026-04-15,15-32-19,198.756,16.0,2.44,7.42
2026-04-15,15-32-19,198.766,16.0,2.44,7.39
2026-04-15,15-32-19,198.776,16.0,2.44,7.39
2026-04-15,15-32-19,198.786,16.0,2.44,7.39
2026-04-15,15-32-19,198.797,16.0,2.44,7.39
2026-04-15,15-32-19,198.808,16.0,2.38,7.39
2026-04-15,15-32-19,198.818,16.0,2.50,7.39
2026-04-15,15-32-19,198.828,16.0,2.50,7.39
2026-04-15,15-32-19,198.838,16.0,2.44,7.39
2026-04-15,15-32-19,198.848,16.0,2.50,7.39
2026-04-15,15-32-19,198.858,16.0,2.50,7.39
2026-04-15,15-32-19,198.868,16.0,2.44,7.39
2026-04-15,15-32-19,198.879,16.0,2.44,7.39
2026-04-15,15-32-19,198.889,16.0,2.44,7.39
2026-04-15,15-32-19,198.899,16.0,2.44,7.39
2026-04-15,15-32-19,198.909,16.0,2.44,7.39
2026-04-15,15-32-19,198.919,16.0,2.38,7.39
2026-04-15,15-32-19,198.929,16.0,2.44,7.39
2026-04-15,15-32-19,198.939,16.0,2.50,7.39
2026-04-15,15-32-19,198.949,16.0,2.50,7.39
2026-04-15,15-32-19,198.959,16.0,2.44,7.39
2026-04-15,15-32-19,198.969,16.0,2.50,7.41
2026-04-15,15-32-19,198.979,16.0,2.50,7.41
2026-04-15,15-32-19,198.989,16.0,2.38,7.41
2026-04-15,15-32-19,198.999,16.0,2.44,7.41
2026-04-15,15-32-19,199.009,16.0,2.44,7.41
2026-04-15,15-32-19,199.019,16.0,2.50,7.41
2026-04-15,15-32-19,199.029,16.0,2.50,7.41
2026-04-15,15-32-19,199.039,16.0,2.44,7.41
2026-04-15,15-32-19,199.049,16.0,2.44,7.41
2026-04-15,15-32-19,199.059,16.0,2.44,7.41
2026-04-15,15-32-19,199.069,16.0,2.38,7.41
2026-04-15,15-32-19,199.079,16.0,2.38,7.41
2026-04-15,15-32-19,199.09,16.0,2.44,7.41
2026-04-15,15-32-19,199.099,16.0,2.38,7.41
2026-04-15,15-32-19,199.109,16.0,2.38,7.41
2026-04-15,15-32-19,199.119,16.0,2.50,7.41
2026-04-15,15-32-19,199.129,16.0,2.44,7.41
2026-04-15,15-32-19,199.139,16.0,2.44,7.41
2026-04-15,15-32-19,199.149,16.0,2.44,7.41
2026-04-15,15-32-19,199.159,16.0,2.44,7.41
2026-04-15,15-32-19,199.169,16.0,2.44,7.38
2026-04-15,15-32-19,199.179,16.0,2.44,7.38
2026-04-15,15-32-19,199.19,16.0,2.44,7.38
2026-04-15,15-32-19,199.2,16.0,2.38,7.38
2026-04-15,15-32-19,199.21,16.0,2.44,7.38
2026-04-15,15-32-19,199.22,16.0,2.44,7.38
2026-04-15,15-32-19,199.23,16.0,2.38,7.38
2026-04-15,15-32-19,199.24,16.0,2.44,7.38
2026-04-15,15-32-19,199.25,16.0,2.44,7.38
2026-04-15,15-32-19,199.26,16.0,2.44,7.38
2026-04-15,15-32-19,199.27,16.0,2.44,7.36
2026-04-15,15-32-19,199.28,16.0,2.50,7.36
2026-04-15,15-32-19,199.29,16.0,2.44,7.36
2026-04-15,15-32-19,199.3,16.0,2.50,7.36
2026-04-15,15-32-19,199.31,16.0,2.38,7.36
2026-04-15,15-32-19,199.32,16.0,2.44,7.36
2026-04-15,15-32-19,199.33,16.0,2.31,7.36
2026-04-15,15-32-19,199.34,16.0,2.44,7.36
2026-04-15,15-32-19,199.35,16.0,2.44,7.36
2026-04-15,15-32-19,199.36,16.0,2.38,7.36
2026-04-15,15-32-19,199.37,16.0,2.50,7.36
2026-04-15,15-32-19,199.38,16.0,2.50,7.36
2026-04-15,15-32-19,199.39,16.0,2.44,7.36
2026-04-15,15-32-19,199.4,16.0,2.44,7.36
2026-04-15,15-32-19,199.41,16.0,2.44,7.36
2026-04-15,15-32-19,199.42,16.0,2.44,7.36
2026-04-15,15-32-19,199.43,16.0,2.44,7.36
2026-04-15,15-32-19,199.44,16.0,2.44,7.36
2026-04-15,15-32-19,199.45,16.0,2.44,7.36
2026-04-15,15-32-19,199.46,16.0,2.38,7.36
2026-04-15,15-32-19,199.47,16.0,2.31,7.36
2026-04-15,15-32-19,199.48,16.0,2.38,7.36
2026-04-15,15-32-19,199.49,16.0,2.44,7.36
2026-04-15,15-32-19,199.5,16.0,2.44,7.36
2026-04-15,15-32-19,199.51,16.0,2.44,7.36
2026-04-15,15-32-19,199.52,16.0,2.44,7.36
2026-04-15,15-32-19,199.53,16.0,2.38,7.36
2026-04-15,15-32-19,199.54,16.0,2.44,7.36
2026-04-15,15-32-19,199.551,16.0,2.44,7.36
2026-04-15,15-32-19,199.561,16.0,2.44,7.36
2026-04-15,15-32-19,199.571,16.0,2.50,7.38
2026-04-15,15-32-19,199.581,16.0,2.44,7.38
2026-04-15,15-32-19,199.591,16.0,2.38,7.38
2026-04-15,15-32-19,199.602,16.0,2.38,7.38
2026-04-15,15-32-19,199.613,16.0,2.38,7.38
2026-04-15,15-32-19,199.623,16.0,2.44,7.38
2026-04-15,15-32-19,199.633,16.0,2.44,7.38
2026-04-15,15-32-19,199.643,16.0,2.38,7.38
2026-04-15,15-32-20,199.653,16.0,2.38,7.38
2026-04-15,15-32-20,199.663,16.0,2.38,7.36
2026-04-15,15-32-20,199.673,16.0,2.38,7.36
2026-04-15,15-32-20,199.683,16.0,2.38,7.36
2026-04-15,15-32-20,199.693,16.0,2.44,7.36
2026-04-15,15-32-20,199.703,16.0,2.50,7.36
2026-04-15,15-32-20,199.713,16.0,2.38,7.36
2026-04-15,15-32-20,199.723,16.0,2.44,7.36
2026-04-15,15-32-20,199.733,16.0,2.44,7.36
2026-04-15,15-32-20,199.743,16.0,2.38,7.36
2026-04-15,15-32-20,199.753,16.0,2.38,7.36
2026-04-15,15-32-20,199.765,16.0,2.50,7.33
2026-04-15,15-32-20,199.775,16.0,2.50,7.33
2026-04-15,15-32-20,199.785,16.0,2.38,7.33
2026-04-15,15-32-20,199.795,16.0,2.38,7.33
2026-04-15,15-32-20,199.805,16.0,2.38,7.33
2026-04-15,15-32-20,199.815,16.0,2.38,7.33
2026-04-15,15-32-20,199.825,16.0,2.38,7.33
2026-04-15,15-32-20,199.835,16.0,2.50,7.33
2026-04-15,15-32-20,199.845,16.0,2.50,7.33
2026-04-15,15-32-20,199.855,16.0,2.50,7.33
2026-04-15,15-32-20,199.865,16.0,2.44,7.33
2026-04-15,15-32-20,199.875,16.0,2.44,7.33
2026-04-15,15-32-20,199.885,16.0,2.44,7.33
2026-04-15,15-32-20,199.895,16.0,2.44,7.33
2026-04-15,15-32-20,199.905,16.0,2.44,7.33
2026-04-15,15-32-20,199.915,16.0,2.44,7.33
2026-04-15,15-32-20,199.925,16.0,2.50,7.33
2026-04-15,15-32-20,199.935,16.0,2.50,7.33
2026-04-15,15-32-20,199.945,16.0,2.50,7.33
2026-04-15,15-32-20,199.955,16.0,2.44,7.33
2026-04-15,15-32-20,199.965,14.0,2.38,7.31
2026-04-15,15-32-20,199.975,14.0,2.56,7.31
2026-04-15,15-32-20,199.985,14.0,2.50,7.31
2026-04-15,15-32-20,199.995,14.0,2.50,7.31
2026-04-15,15-32-20,200.005,14.0,2.50,7.31
2026-04-15,15-32-20,200.015,14.0,2.50,7.31
2026-04-15,15-32-20,200.025,14.0,2.44,7.31
2026-04-15,15-32-20,200.035,14.0,2.44,7.31
2026-04-15,15-32-20,200.045,14.0,2.50,7.31
2026-04-15,15-32-20,200.055,14.0,2.56,7.31
2026-04-15,15-32-20,200.065,14.0,2.50,7.30
2026-04-15,15-32-20,200.075,14.0,2.56,7.30
2026-04-15,15-32-20,200.085,14.0,2.50,7.30
2026-04-15,15-32-20,200.095,14.0,2.50,7.30
2026-04-15,15-32-20,200.105,14.0,2.56,7.30
2026-04-15,15-32-20,200.115,14.0,2.50,7.30
2026-04-15,15-32-20,200.125,14.0,2.50,7.30
2026-04-15,15-32-20,200.135,14.0,2.56,7.30
2026-04-15,15-32-20,200.145,12.0,2.50,7.30
2026-04-15,15-32-20,200.155,12.0,2.50,7.30
2026-04-15,15-32-20,200.166,4.0,2.44,7.28
2026-04-15,15-32-20,200.176,-2.0,2.50,7.28
2026-04-15,15-32-20,200.186,-2.0,2.50,7.28
2026-04-15,15-32-20,200.196,-2.0,2.56,7.28
2026-04-15,15-32-20,200.207,-2.0,2.56,7.28
2026-04-15,15-32-20,200.217,-2.0,2.56,7.28
2026-04-15,15-32-20,200.227,-2.0,2.50,7.28
2026-04-15,15-32-20,200.237,-2.0,2.56,7.28
2026-04-15,15-32-20,200.247,-2.0,2.56,7.28
2026-04-15,15-32-20,200.257,-2.0,2.56,7.28
2026-04-15,15-32-20,200.268,-2.0,2.50,7.30
2026-04-15,15-32-20,200.278,-2.0,2.50,7.30
2026-04-15,15-32-20,200.288,-2.0,2.50,7.30
2026-04-15,15-32-20,200.298,-2.0,2.50,7.30
2026-04-15,15-32-20,200.308,-2.0,2.56,7.30
2026-04-15,15-32-20,200.318,-2.0,2.50,7.30
2026-04-15,15-32-20,200.328,-2.0,2.50,7.30
2026-04-15,15-32-20,200.338,-2.0,2.50,7.30
2026-04-15,15-32-20,200.348,-2.0,2.50,7.30
2026-04-15,15-32-20,200.358,-2.0,2.50,7.30
2026-04-15,15-32-20,200.368,-2.0,2.50,7.30
2026-04-15,15-32-20,200.378,-2.0,2.50,7.30
2026-04-15,15-32-20,200.388,-2.0,2.56,7.30
2026-04-15,15-32-20,200.398,-2.0,2.50,7.30
2026-04-15,15-32-20,200.408,-2.0,2.50,7.30
2026-04-15,15-32-20,200.418,-2.0,2.50,7.30
2026-04-15,15-32-20,200.428,-2.0,2.50,7.30
2026-04-15,15-32-20,200.438,-2.0,2.50,7.30
2026-04-15,15-32-20,200.448,-2.0,2.56,7.30
2026-04-15,15-32-20,200.458,-2.0,2.56,7.30
2026-04-15,15-32-20,200.468,-2.0,2.44,7.27
2026-04-15,15-32-20,200.478,-2.0,2.56,7.27
2026-04-15,15-32-20,200.488,-2.0,2.56,7.27
2026-04-15,15-32-20,200.498,-2.0,2.50,7.27
2026-04-15,15-32-20,200.508,-2.0,2.50,7.27
2026-04-15,15-32-20,200.518,-2.0,2.50,7.27
2026-04-15,15-32-20,200.528,-2.0,2.50,7.27
2026-04-15,15-32-20,200.538,-2.0,2.50,7.27
2026-04-15,15-32-20,200.548,-2.0,2.50,7.27
2026-04-15,15-32-20,200.558,-2.0,2.50,7.27
2026-04-15,15-32-20,200.569,-2.0,2.56,7.25
2026-04-15,15-32-20,200.579,-2.0,2.56,7.25
2026-04-15,15-32-20,200.589,-2.0,2.56,7.25
2026-04-15,15-32-20,200.6,-2.0,2.56,7.25
2026-04-15,15-32-20,200.61,-2.0,2.50,7.25
2026-04-15,15-32-20,200.62,-2.0,2.56,7.25
2026-04-15,15-32-20,200.63,-2.0,2.56,7.25
2026-04-15,15-32-20,200.64,-2.0,2.56,7.25
2026-04-15,15-32-21,200.65,-2.0,2.56,7.25
2026-04-15,15-32-21,200.66,-2.0,2.56,7.25
2026-04-15,15-32-21,200.67,-2.0,2.56,7.22
2026-04-15,15-32-21,200.68,-2.0,2.56,7.22
2026-04-15,15-32-21,200.69,-2.0,2.56,7.22
2026-04-15,15-32-21,200.7,-2.0,2.56,7.22
2026-04-15,15-32-21,200.71,-2.0,2.50,7.22
2026-04-15,15-32-21,200.72,-2.0,2.50,7.22
2026-04-15,15-32-21,200.73,-2.0,2.56,7.22
2026-04-15,15-32-21,200.74,-2.0,2.56,7.22
2026-04-15,15-32-21,200.75,-2.0,2.56,7.22
2026-04-15,15-32-21,200.761,-2.0,2.56,7.22
2026-04-15,15-32-21,200.771,-2.0,2.56,7.19
2026-04-15,15-32-21,200.781,-2.0,2.50,7.19
2026-04-15,15-32-21,200.791,-2.0,2.50,7.19
2026-04-15,15-32-21,200.801,-2.0,2.50,7.19
2026-04-15,15-32-21,200.811,-2.0,2.50,7.19
2026-04-15,15-32-21,200.821,-2.0,2.56,7.19
2026-04-15,15-32-21,200.831,-2.0,2.56,7.19
2026-04-15,15-32-21,200.841,-2.0,2.50,7.19
2026-04-15,15-32-21,200.851,-2.0,2.56,7.19
2026-04-15,15-32-21,200.862,-2.0,2.56,7.20
2026-04-15,15-32-21,200.872,-2.0,2.50,7.20
2026-04-15,15-32-21,200.882,-2.0,2.56,7.20
2026-04-15,15-32-21,200.892,-2.0,2.50,7.20
2026-04-15,15-32-21,200.902,-2.0,2.56,7.20
2026-04-15,15-32-21,200.912,-2.0,2.56,7.20
2026-04-15,15-32-21,200.922,-2.0,2.50,7.20
2026-04-15,15-32-21,200.932,-2.0,2.50,7.20
2026-04-15,15-32-21,200.942,-2.0,2.56,7.20
2026-04-15,15-32-21,200.952,-2.0,2.56,7.20
2026-04-15,15-32-21,200.962,-2.0,2.56,7.14
2026-04-15,15-32-21,200.972,-2.0,2.56,7.14
2026-04-15,15-32-21,200.982,-2.0,2.56,7.14
2026-04-15,15-32-21,200.992,-2.0,2.50,7.14
2026-04-15,15-32-21,201.002,-2.0,2.56,7.14
2026-04-15,15-32-21,201.012,-2.0,2.50,7.14
2026-04-15,15-32-21,201.022,-2.0,2.56,7.14
2026-04-15,15-32-21,201.032,-2.0,2.56,7.14
2026-04-15,15-32-21,201.042,-2.0,2.56,7.14
2026-04-15,15-32-21,201.052,-2.0,2.56,7.14
2026-04-15,15-32-21,201.062,-2.0,2.50,7.14
2026-04-15,15-32-21,201.072,-2.0,2.50,7.14
2026-04-15,15-32-21,201.082,-2.0,2.50,7.14
2026-04-15,15-32-21,201.092,-2.0,2.50,7.14
2026-04-15,15-32-21,201.102,-2.0,2.56,7.14
2026-04-15,15-32-21,201.112,-2.0,2.56,7.14
2026-04-15,15-32-21,201.122,-2.0,2.50,7.14
2026-04-15,15-32-21,201.132,-2.0,2.56,7.14
2026-04-15,15-32-21,201.142,-2.0,2.50,7.14
2026-04-15,15-32-21,201.152,-2.0,2.50,7.14
2026-04-15,15-32-21,201.162,-2.0,2.50,7.12
2026-04-15,15-32-21,201.172,-2.0,2.50,7.12
2026-04-15,15-32-21,201.182,-2.0,2.56,7.12
2026-04-15,15-32-21,201.192,-2.0,2.50,7.12
2026-04-15,15-32-21,201.202,-2.0,2.50,7.12
2026-04-15,15-32-21,201.212,-2.0,2.50,7.12
2026-04-15,15-32-21,201.222,-2.0,2.50,7.12
2026-04-15,15-32-21,201.232,-2.0,2.56,7.12
2026-04-15,15-32-21,201.242,-2.0,2.56,7.12
2026-04-15,15-32-21,201.252,-2.0,2.56,7.12
2026-04-15,15-32-21,201.262,-2.0,2.50,7.12
2026-04-15,15-32-21,201.272,-2.0,2.62,7.12
2026-04-15,15-32-21,201.282,-2.0,2.56,7.12
2026-04-15,15-32-21,201.292,-2.0,2.44,7.12
