"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,16-02-04,1983.818,-2.0,0.94,6.00
2026-04-15,16-02-04,1983.828,-2.0,1.00,6.00
2026-04-15,16-02-04,1983.838,-2.0,0.94,6.02
2026-04-15,16-02-04,1983.848,-2.0,0.94,6.02
2026-04-15,16-02-04,1983.858,-2.0,0.94,6.02
2026-04-15,16-02-04,1983.868,-2.0,0.88,6.02
2026-04-15,16-02-04,1983.878,-2.0,0.94,6.02
2026-04-15,16-02-04,1983.888,-2.0,0.88,6.02
2026-04-15,16-02-04,1983.898,-2.0,0.94,6.02
2026-04-15,16-02-04,1983.908,-2.0,0.88,6.02
2026-04-15,16-02-04,1983.918,-2.0,0.88,6.02
2026-04-15,16-02-04,1983.928,-2.0,0.88,6.02
2026-04-15,16-02-04,1983.938,-2.0,0.81,5.94
2026-04-15,16-02-04,1983.948,-2.0,0.81,5.94
2026-04-15,16-02-04,1983.958,-2.0,0.81,5.94
2026-04-15,16-02-04,1983.968,-2.0,0.88,5.94
2026-04-15,16-02-04,1983.978,-2.0,0.81,5.94
2026-04-15,16-02-04,1983.988,-2.0,0.75,5.94
2026-04-15,16-02-04,1983.998,-2.0,0.75,5.94
2026-04-15,16-02-04,1984.008,-2.0,0.75,5.94
2026-04-15,16-02-04,1984.018,-2.0,0.75,5.94
2026-04-15,16-02-04,1984.028,-2.0,0.75,5.94
